#   Output of "./genulens l 0.6738919 b -3.2362226 Nsimu 10000 seed 20260716 REMNANT 0 BINARY 0 NSD 1 SMALLGAMMA 1 VERBOSITY 3"
#   You need to weight each line by the 1st value of each line from the left
#---------- Parameters for IMF and Sun ----------
#      IMF:  alpha0= -2.32 ( 1.00 <M< 120.00 ),
#            alpha1= -2.32 ( 0.86 <M< 1.00 ),
#            alpha2= -1.13 ( 0.08 <M< 0.86 ),
#            alpha3= -0.18 ( 0.01 <M< 0.08 ),
#            alpha4= -0.18 ( 0.00100 <M< 0.01000 ),
#            alpha5= -0.18 ( 1.00000e-03 <M< 0.00100 )
#         (R, z)sun= ( 8160,    25) pc
#   (vx, vy, vz)sun= (-10.0, 243.0,  7.0) km/s
#------------ Disk model: (DISK, hDISK, tSFR)= ( 2 , 0 , 7.0 Gyr ) -----
#            tau   Rd  zd zd45 sigU0 sigW0  RsigU  RsigW    rho0        n0     n0WD    Sigma0
#            Gyr   pc  pc   pc  km/s  km/s     pc     pc  Msun/pc^3  */pc^3   */pc^3  Msun/pc^2
#   Disk1:  0.08 5000  61   61  9.14  0.62  14300   5900   6.35e-03 1.40e-02 1.47e-04   7.81e-01
#   Disk2:  0.59 2600 142  141 17.03  2.78  14300   5900   6.19e-03 1.58e-02 4.67e-04   1.75e+00
#   Disk3:  1.52 2600 224  224 23.01  5.73  14300   5900   4.81e-03 1.34e-02 6.48e-04   2.16e+00
#   Disk4:  2.52 2600 292  292 27.04  8.45  14300   5900   4.03e-03 1.18e-02 7.66e-04   2.35e+00
#   Disk5:  4.07 2600 373  372 31.51 12.22  14300   5900   7.51e-03 2.31e-02 1.87e-03   5.60e+00
#   Disk6:  6.07 2600 441  440 35.80 16.62  14300   5900   8.16e-03 2.60e-02 2.51e-03   7.19e+00
#   Disk7:  8.66 2600 445  445 40.11 21.84  14300   5900   1.69e-02 5.53e-02 6.14e-03   1.51e+01
#   Disk8: 12.00 2200 903  903 75.00 49.20 180000   9400   2.73e-03 9.42e-03 1.38e-03   4.93e+00
#------------ Disk BH scale height --------------
#            BHhd = 0
#        UseSigBH = 0
#         MXDkick = 0
#   (vkickNS, vkickBH) = ( 350.0 ,  100.0) km/s
#--- Bulge: (alpha_bar, Mbar)= (27.0 deg, 1.11e+10 Msun) ---
#   (M_MS, M_REM)ave= (0.240191 0.846798) Msun/*, fM_REM= 0.3019
#   rho5: rho0b=  4.12, (x0,y0,z0,Rc)= ( 931, 371,240,2632), (C1,C2,C3)= (1.2,4.1,1.0)
#     X5: rho0X=  5.93, (x0,y0,z0,Rc)= ( 278, 176,287,1302)
#   (Omega_p, vx_str)= (47.4 km/s/kpc,  43[1-e^{-(|yb|/ 407)^2}] km/s)
#   ND= 3  SH= 1
#---------- Input parameters ----------
#    CenSgrA= 1
#    UNIFORM= 0
#    REMNANT= 0     BINARY= 0
#   (Nsimu, NlikeMIN)= (10000, 0)
#          (l, b, PA)= (  0.67,  -3.24, 60.35) deg.
#     tE = 54.500 +- 99999999999.000 det= 0
#----- Mass density along (l,b)= (0.674,-3.236) --------
#     0  8160    32  0: 1.1e-02 ( 0.00e+00 ) 1: 1.5e-02 ( 0.00e+00 ) 2: 1.3e-02 ( 0.00e+00 ) 3: 1.2e-02 ( 0.00e+00 ) 4: 2.3e-02 ( 0.00e+00 ) 5: 2.6e-02 ( 0.00e+00 ) 6: 5.5e-02 ( 0.00e+00 ) 7: 9.1e-03 ( 0.00e+00 ) 8: 4.9e-33 ( 0.00e+00 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 5.7e-05 ( 0.00e+00 ) All: 1.6e-01 ( 0.00e+00 )
#  1000  7162   -28  0: 1.4e-02 ( 1.44e+01 ) 1: 2.2e-02 ( 1.89e+01 ) 2: 1.9e-02 ( 1.62e+01 ) 3: 1.7e-02 ( 1.44e+01 ) 4: 3.4e-02 ( 2.81e+01 ) 5: 3.8e-02 ( 3.16e+01 ) 6: 8.1e-02 ( 6.74e+01 ) 7: 1.4e-02 ( 1.17e+01 ) 8: 1.8e-23 ( 9.30e-22 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 7.9e-05 ( 6.72e-02 ) All: 2.4e-01 ( 2.03e+02 )
#  2000  6163   -87  0: 4.3e-03 ( 2.33e+01 ) 1: 2.4e-02 ( 4.25e+01 ) 2: 2.5e-02 ( 3.85e+01 ) 3: 2.3e-02 ( 3.47e+01 ) 4: 4.7e-02 ( 6.82e+01 ) 5: 5.4e-02 ( 7.72e+01 ) 6: 1.1e-01 ( 1.65e+02 ) 7: 2.1e-02 ( 2.93e+01 ) 8: 1.3e-15 ( 7.98e-14 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 1.1e-04 ( 1.62e-01 ) All: 3.1e-01 ( 4.78e+02 )
#  3000  5165  -147  0: 8.2e-04 ( 2.54e+01 ) 1: 1.9e-02 ( 6.45e+01 ) 2: 2.7e-02 ( 6.52e+01 ) 3: 2.8e-02 ( 6.10e+01 ) 4: 6.0e-02 ( 1.23e+02 ) 5: 7.0e-02 ( 1.40e+02 ) 6: 1.5e-01 ( 2.99e+02 ) 7: 2.9e-02 ( 5.50e+01 ) 8: 1.7e-09 ( 1.35e-07 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 1.7e-04 ( 3.03e-01 ) All: 3.8e-01 ( 8.34e+02 )
#  4000  4167  -206  0: 1.2e-04 ( 2.58e+01 ) 1: 9.3e-03 ( 7.81e+01 ) 2: 1.9e-02 ( 8.80e+01 ) 3: 2.2e-02 ( 8.62e+01 ) 4: 5.2e-02 ( 1.79e+02 ) 5: 6.3e-02 ( 2.07e+02 ) 6: 1.4e-01 ( 4.42e+02 ) 7: 2.7e-02 ( 8.35e+01 ) 8: 4.0e-05 ( 4.69e-03 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 2.9e-04 ( 5.30e-01 ) All: 3.3e-01 ( 1.19e+03 )
#  5000  3169  -266  0: 1.7e-05 ( 2.59e+01 ) 1: 4.2e-03 ( 8.45e+01 ) 2: 1.3e-02 ( 1.04e+02 ) 3: 1.7e-02 ( 1.06e+02 ) 4: 4.3e-02 ( 2.26e+02 ) 5: 5.5e-02 ( 2.66e+02 ) 6: 1.2e-01 ( 5.69e+02 ) 7: 2.6e-02 ( 1.10e+02 ) 8: 1.8e-02 ( 3.68e+00 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 5.7e-04 ( 9.40e-01 ) All: 3.0e-01 ( 1.50e+03 )
#  6000  2171  -326  0: 2.5e-06 ( 2.59e+01 ) 1: 1.9e-03 ( 8.75e+01 ) 2: 7.9e-03 ( 1.14e+02 ) 3: 1.3e-02 ( 1.21e+02 ) 4: 3.5e-02 ( 2.65e+02 ) 5: 4.7e-02 ( 3.18e+02 ) 6: 1.0e-01 ( 6.79e+02 ) 7: 2.4e-02 ( 1.35e+02 ) 8: 2.2e-01 ( 9.82e+01 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 1.4e-03 ( 1.83e+00 ) All: 4.6e-01 ( 1.84e+03 )
#  7000  1175  -385  0: 3.6e-07 ( 2.59e+01 ) 1: 8.2e-04 ( 8.87e+01 ) 2: 4.9e-03 ( 1.20e+02 ) 3: 8.9e-03 ( 1.31e+02 ) 4: 2.8e-02 ( 2.96e+02 ) 5: 3.9e-02 ( 3.61e+02 ) 6: 8.5e-02 ( 7.72e+02 ) 7: 2.3e-02 ( 1.58e+02 ) 8: 1.7e+00 ( 8.23e+02 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 5.3e-03 ( 4.59e+00 ) All: 1.9e+00 ( 2.78e+03 )
#  8000   201  -445  0: 5.2e-08 ( 2.59e+01 ) 1: 3.6e-04 ( 8.93e+01 ) 2: 2.9e-03 ( 1.24e+02 ) 3: 6.2e-03 ( 1.39e+02 ) 4: 2.1e-02 ( 3.21e+02 ) 5: 3.2e-02 ( 3.97e+02 ) 6: 7.0e-02 ( 8.50e+02 ) 7: 2.1e-02 ( 1.80e+02 ) 8: 5.3e+00 ( 5.27e+03 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 3.1e-02 ( 1.99e+01 ) All: 5.4e+00 ( 7.41e+03 )
#  9000   833  -504  0: 7.5e-09 ( 2.59e+01 ) 1: 1.5e-04 ( 8.95e+01 ) 2: 1.8e-03 ( 1.26e+02 ) 3: 4.3e-03 ( 1.44e+02 ) 4: 1.6e-02 ( 3.40e+02 ) 5: 2.6e-02 ( 4.26e+02 ) 6: 5.7e-02 ( 9.13e+02 ) 7: 2.0e-02 ( 2.01e+02 ) 8: 2.2e+00 ( 8.63e+03 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 8.2e-03 ( 4.17e+01 ) All: 2.3e+00 ( 1.09e+04 )
# 10000  1828  -564  0: 1.1e-09 ( 2.59e+01 ) 1: 6.7e-05 ( 8.96e+01 ) 2: 1.0e-03 ( 1.28e+02 ) 3: 2.9e-03 ( 1.47e+02 ) 4: 1.2e-02 ( 3.54e+02 ) 5: 2.1e-02 ( 4.49e+02 ) 6: 4.5e-02 ( 9.64e+02 ) 7: 1.9e-02 ( 2.20e+02 ) 8: 2.8e-01 ( 9.56e+03 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 1.8e-03 ( 4.57e+01 ) All: 3.8e-01 ( 1.20e+04 )
# 11000  2825  -623  0: 1.6e-10 ( 2.59e+01 ) 1: 2.9e-05 ( 8.97e+01 ) 2: 6.2e-04 ( 1.28e+02 ) 3: 2.0e-03 ( 1.50e+02 ) 4: 9.1e-03 ( 3.65e+02 ) 5: 1.6e-02 ( 4.68e+02 ) 6: 3.6e-02 ( 1.00e+03 ) 7: 1.7e-02 ( 2.38e+02 ) 8: 3.8e-02 ( 9.68e+03 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 6.9e-04 ( 4.68e+01 ) All: 1.2e-01 ( 1.22e+04 )
# 12000  3823  -683  0: 2.2e-11 ( 2.59e+01 ) 1: 1.3e-05 ( 8.97e+01 ) 2: 3.6e-04 ( 1.29e+02 ) 3: 1.3e-03 ( 1.51e+02 ) 4: 6.8e-03 ( 3.72e+02 ) 5: 1.3e-02 ( 4.82e+02 ) 6: 2.8e-02 ( 1.04e+03 ) 7: 1.6e-02 ( 2.54e+02 ) 8: 3.4e-04 ( 9.69e+03 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 3.4e-04 ( 4.73e+01 ) All: 6.7e-02 ( 1.23e+04 )
# 13000  4821  -742  0: 3.2e-12 ( 2.59e+01 ) 1: 5.4e-06 ( 8.97e+01 ) 2: 2.1e-04 ( 1.29e+02 ) 3: 8.8e-04 ( 1.52e+02 ) 4: 5.0e-03 ( 3.78e+02 ) 5: 1.0e-02 ( 4.94e+02 ) 6: 2.2e-02 ( 1.06e+03 ) 7: 1.5e-02 ( 2.70e+02 ) 8: 5.7e-08 ( 9.69e+03 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 2.0e-04 ( 4.76e+01 ) All: 5.4e-02 ( 1.23e+04 )
# 14000  5819  -802  0: 4.2e-13 ( 2.59e+01 ) 1: 1.9e-06 ( 8.97e+01 ) 2: 1.0e-04 ( 1.29e+02 ) 3: 4.8e-04 ( 1.53e+02 ) 4: 3.0e-03 ( 3.82e+02 ) 5: 6.4e-03 ( 5.02e+02 ) 6: 1.4e-02 ( 1.08e+03 ) 7: 1.1e-02 ( 2.84e+02 ) 8: 1.8e-13 ( 9.69e+03 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 1.3e-04 ( 4.78e+01 ) All: 3.5e-02 ( 1.24e+04 )
# 15000  6818  -861  0: 5.0e-14 ( 2.59e+01 ) 1: 5.6e-07 ( 8.97e+01 ) 2: 4.1e-05 ( 1.29e+02 ) 3: 2.2e-04 ( 1.54e+02 ) 4: 1.5e-03 ( 3.85e+02 ) 5: 3.4e-03 ( 5.07e+02 ) 6: 7.4e-03 ( 1.09e+03 ) 7: 6.7e-03 ( 2.93e+02 ) 8: 1.0e-20 ( 9.69e+03 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 8.6e-05 ( 4.79e+01 ) All: 1.9e-02 ( 1.24e+04 )
# 16000  7816  -921  0: 5.9e-15 ( 2.59e+01 ) 1: 1.7e-07 ( 8.97e+01 ) 2: 1.7e-05 ( 1.29e+02 ) 3: 9.9e-05 ( 1.54e+02 ) 4: 7.4e-04 ( 3.86e+02 ) 5: 1.8e-03 ( 5.10e+02 ) 6: 3.9e-03 ( 1.10e+03 ) 7: 4.0e-03 ( 2.98e+02 ) 8: 1.1e-29 ( 9.69e+03 ) 9: 0.0e+00 ( 0.00e+00 ) 10: 6.2e-05 ( 4.79e+01 ) All: 1.1e-02 ( 1.24e+04 )
#----- Output of Monte Carlo simulation w/ VERBOSITY= 3 and seed= 20260716 ----
#        wtj          M_L   D_L   D_S          t_E      theta_E         pi_E         pi_EN         pi_EE       mu_rel        mu_Sl        mu_Sb     I_L     K_L iS iL fREM
6.938833e-02 3.098175e-02  7924  8069 1.866511e+00 2.390797e-02 9.475549e-02  9.467058e-02 -4.010415e-03 4.678454e+00 -4.49950e+00 -3.44645e+00  99.000  99.000  8  8 0
1.754977e-02 8.578378e-02  6917  7320 2.551116e+01 7.457607e-02 1.067485e-01  4.052519e-02 -9.875705e-02 1.067725e+00 -4.04383e+00 -1.17437e+00  99.000  99.000  8  8 0
2.692454e-01 1.372744e-01  7417  8965 2.705173e+01 1.613201e-01 1.443001e-01  1.374039e-01  4.407597e-02 2.178130e+00 -9.48478e+00  1.21220e+00  99.000  99.000  8  8 0
4.232227e-01 6.750700e-01  7674  7906 9.417106e+00 1.450244e-01 2.637909e-02  2.600356e-02  4.435210e-03 5.624887e+00 -6.62377e+00  3.00680e-01  99.000  99.000  8  8 0
4.552886e-02 2.012588e-02  7333  7622 2.372942e+00 2.911993e-02 1.776654e-01 -7.489195e-02  1.611093e-01 4.482223e+00 -8.81848e+00 -9.04332e-01  99.000  99.000  8  8 0
7.965927e-01 2.319829e-01  5404  8454 2.027829e+01 3.551826e-01 1.880024e-01 -1.296698e-01  1.361273e-01 6.397506e+00 -4.11853e+00  6.69677e+00  99.000  99.000  8  4 0
1.614403e-02 2.815612e-02  3397  4384 6.682586e+00 1.232412e-01 5.374656e-01 -4.091758e-01 -3.484888e-01 6.735992e+00  1.45835e+00 -2.15655e+00  99.000  99.000  5  5 0
8.619036e-02 3.573283e-01  1276  7732 9.804801e+01 1.380204e+00 4.742896e-01 -1.472257e-01 -4.508605e-01 5.141560e+00 -2.06552e+00 -1.11575e+00  99.000  99.000  8  5 0
7.858346e-02 2.112379e-02  7092  7598 2.378368e+00 4.020566e-02 2.337130e-01 -2.336477e-01 -5.524831e-03 6.174450e+00 -1.84608e+00  2.90483e+00  99.000  99.000  8  8 0
1.072331e-01 7.001737e-02  6475  7428 8.495144e+00 1.062918e-01 1.864068e-01  1.433032e-01 -1.192127e-01 4.570034e+00 -4.42943e+00  5.54752e-01  99.000  99.000  8  8 0
1.871964e-02 1.340917e-01  4913  5805 3.645259e+01 1.848229e-01 1.692472e-01  5.677081e-02 -1.594418e-01 1.851900e+00 -1.18385e+00 -7.31427e-01  99.000  99.000  4  4 0
2.425474e-01 4.444845e-02  6410  9045 1.440534e+01 1.282510e-01 3.543004e-01  8.483889e-02 -3.439929e-01 3.251826e+00 -3.83746e+00 -4.84566e+00  99.000  99.000  8  8 0
4.083067e-02 3.972605e-01  3511  3914 1.559335e+01 3.082342e-01 9.527370e-02 -7.095176e-02  6.358401e-02 7.219907e+00  5.98820e-01  7.26456e+00  99.000  99.000  7  2 0
3.216612e-02 4.082339e-01   318  8115 1.175979e+02 3.169692e+00 9.534008e-01 -2.590346e-01 -9.175370e-01 9.844819e+00 -4.40542e+00 -8.56741e-01  99.000  99.000  8  0 0
8.996337e-01 1.355601e-01  8715 11102 1.319902e+01 1.650211e-01 1.494773e-01  1.447170e-01 -3.742244e-02 4.566547e+00 -7.75936e+00 -1.50100e+00  99.000  99.000  6  8 0
1.336962e-01 1.989574e-02  7703  8041 1.389993e+00 2.971378e-02 1.833856e-01 -9.171028e-02  1.588065e-01 7.807922e+00 -5.41196e+00  3.82933e+00  99.000  99.000  8  8 0
3.388389e-02 1.232568e-01  6995  7160 7.009757e+00 5.753623e-02 5.731890e-02 -1.763782e-02  5.453773e-02 2.997979e+00 -7.04429e+00  7.76050e-01  99.000  99.000  8  8 0
3.279238e-01 7.655358e-01  7501  8075 3.721294e+01 2.432025e-01 3.900947e-02 -2.443678e-03 -3.893285e-02 2.387065e+00 -2.79187e+00 -4.90834e-01  99.000  99.000  8  8 0
2.652440e-02 2.309898e-01  1854  6584 9.818872e+01 8.536159e-01 4.537716e-01  4.961521e-02  4.510510e-01 3.175346e+00 -2.54228e+00  2.32251e+00  99.000  99.000  8  6 0
1.990821e-02 6.937587e-02  2988  6545 4.694170e+01 3.206047e-01 5.674519e-01 -5.385620e-01 -1.787530e-01 2.494602e+00 -9.58706e-01  7.22923e-01  99.000  99.000  8  5 0
3.609369e-01 1.248603e-01  7084  8322 1.224868e+01 1.461041e-01 1.436831e-01 -7.582466e-02  1.220469e-01 4.356757e+00 -2.30132e+00 -9.90889e-02  99.000  99.000  8  8 0
4.067906e-01 1.390620e-01  7206  7738 3.763283e+00 1.039893e-01 9.182224e-02 -4.539241e-02  7.981762e-02 1.009281e+01 -7.48363e+00  3.93296e+00  99.000  99.000  8  8 0
5.820854e-03 3.055889e-01   658  6206 2.298463e+02 1.839313e+00 7.390702e-01 -1.950745e-01  7.128609e-01 2.922862e+00 -2.66559e+00 -1.54079e+00  99.000  99.000  5  3 0
2.825402e-02 5.790340e-01   733  7437 2.121777e+02 2.407413e+00 5.105216e-01  2.706372e-01  4.328831e-01 4.144203e+00 -6.25503e+00  4.04147e+00  99.000  99.000  8  2 0
3.240276e-01 5.840766e-01  6731  7526 2.257574e+01 2.732225e-01 5.743998e-02  5.743583e-02 -6.904081e-04 4.420433e+00 -9.71366e+00  6.80677e-01  99.000  99.000  8  8 0
2.746314e-01 3.928108e-01  8104  8534 2.141042e+01 1.409649e-01 4.406514e-02  4.336849e-02  7.804548e-03 2.404784e+00 -9.67714e+00 -2.72692e+00  99.000  99.000  8  8 0
7.409265e-02 2.249418e-01  1920  8731 1.777793e+02 8.628088e-01 4.709904e-01  4.295439e-01 -1.931944e-01 1.772653e+00 -3.28514e+00 -1.14079e+00  99.000  99.000  8  2 0
9.778057e-02 6.173643e-03  7379  8422 2.021530e+00 2.904894e-02 5.777718e-01  2.180256e-01  5.350561e-01 5.248562e+00 -5.04162e+00  3.01958e+00  99.000  99.000  8  8 0
1.841075e-01 3.127606e-02  4128  7699 6.842646e+00 1.691525e-01 6.641008e-01  4.434833e-01  4.943202e-01 9.029102e+00 -6.18158e+00 -4.01336e-03  99.000  99.000  8  6 0
1.801738e-01 5.053901e-01  4622  7194 5.654016e+01 5.642788e-01 1.370991e-01  1.975567e-02  1.356683e-01 3.645247e+00 -3.48265e+00  3.46532e+00  99.000  99.000  8  5 0
7.547155e-01 4.022855e-01  7035  8897 3.194629e+01 3.122126e-01 9.529798e-02  8.782608e-02 -3.699033e-02 3.569606e+00 -5.59823e+00  8.68313e-01  99.000  99.000  8  8 0
3.499665e-01 3.219035e-02  4655  7898 4.508596e+00 1.520813e-01 5.801199e-01  5.503664e-01  1.834011e-01 1.232040e+01 -1.50435e+01 -2.54200e+00  99.000  99.000  8  7 0
3.017490e-02 5.196745e-01  3185  3317 7.882432e+00 2.295402e-01 5.423692e-02  2.823936e-02  4.630531e-02 1.063626e+01 -5.46262e+00  4.49147e+00  99.000  99.000  7  6 0
8.784883e-04 2.425964e-01  1931  2003 3.484229e+01 1.910044e-01 9.667775e-02 -4.518863e-02 -8.546681e-02 2.002289e+00  9.56924e-01 -1.94389e+00  99.000  99.000  4  1 0
4.905440e-02 7.352769e-02  7356  7779 1.400414e+01 6.651958e-02 1.110877e-01  4.078624e-02 -1.033294e-01 1.734935e+00 -4.79669e+00  1.35777e+00  99.000  99.000  8  8 0
1.283364e-02 9.946015e-01  1971  4562 4.526499e+02 1.527489e+00 1.885804e-01  1.839362e-01  4.159351e-02 1.232554e+00 -1.72246e+00 -1.86798e+00  99.000  99.000  2  4 0
2.310828e-01 2.650858e-02  5000  7867 5.242230e+00 1.254322e-01 5.810187e-01  2.928729e-01  5.018049e-01 8.739430e+00 -7.21466e+00 -1.41041e-01  99.000  99.000  8  8 0
6.872444e-03 1.001282e+00   800  6218 7.559286e+02 2.981005e+00 3.655726e-01 -3.296336e-01 -1.580665e-01 1.440364e+00 -1.15561e+00  1.51635e+00  99.000  99.000  6  2 0
9.044676e-01 5.086381e-01  7434  8071 9.689318e+00 2.096352e-01 5.060845e-02 -3.017904e-02  4.062562e-02 7.902442e+00 -4.89496e+00  2.41711e+00  99.000  99.000  8  8 0
3.726957e-01 4.915127e-02  4081  9952 1.454213e+01 2.405496e-01 6.009489e-01  5.572580e-01  2.249512e-01 6.041809e+00 -5.03738e+00 -2.11521e-01  99.000  99.000  8  6 0
2.211982e-01 1.126713e-01  7824  8401 9.593664e+00 8.976765e-02 9.783044e-02  9.049224e-02  3.717459e-02 3.417634e+00 -6.70350e+00  2.92076e-01  99.000  99.000  8  8 0
6.718853e-05 2.877082e-03   170  7115 8.149523e+01 3.667518e-01 1.565264e+01 -1.026084e+00 -1.561897e+01 1.643729e+00 -5.07325e+00 -5.76953e-01  99.000  99.000  8  6 0
1.264694e-01 1.720793e-01  1803  7563 3.392377e+01 7.694956e-01 5.490919e-01  4.294548e-01  3.421556e-01 8.284996e+00 -4.76857e+00  4.42039e-01  99.000  99.000  8  5 0
7.136206e-01 5.235914e-01  7399  8196 1.670508e+01 2.367270e-01 5.551659e-02 -3.797220e-02 -4.049943e-02 5.175943e+00 -6.47429e-01 -5.02604e-01  99.000  99.000  8  8 0
6.381664e-01 7.109765e-01  5663  7409 2.264147e+01 4.908872e-01 8.478013e-02 -2.943866e-02 -7.950494e-02 7.918945e+00  1.83439e+00 -3.10647e+00  99.000  99.000  8  5 0
8.233333e-03 2.828526e-02  2829  6437 4.354799e+01 2.136574e-01 9.275242e-01 -3.086765e-01  8.746542e-01 1.792008e+00 -2.18695e+00  2.99176e+00  99.000  99.000  6  3 0
7.883996e-02 4.713184e-01  2114  6631 7.443506e+01 1.112034e+00 2.897151e-01  2.081100e-01  2.015566e-01 5.456707e+00 -7.06339e+00  1.48666e+00  99.000  99.000  8  2 0
1.310206e-03 2.850122e-02   875  1683 1.332077e+01 3.567336e-01 1.536909e+00 -1.451400e+00 -5.054961e-01 9.781489e+00  1.05558e+00 -4.99809e-01  99.000  99.000  2  6 0
1.835097e-01 1.897886e-01  8442  9126 2.804657e+01 1.171308e-01 7.578244e-02 -7.571271e-02 -3.250189e-03 1.525392e+00 -6.68119e+00  3.43693e+00  99.000  99.000  8  8 0
7.511278e-01 6.883259e-02  7474  8125 1.688939e+00 7.750828e-02 1.382680e-01  1.162164e-01  7.491182e-02 1.676194e+01 -1.61073e+01 -3.02078e-02  99.000  99.000  8  8 0
3.700180e-02 1.365145e-01  3520  6662 5.354280e+01 3.859143e-01 3.471200e-01 -3.022141e-01  1.707600e-01 2.632571e+00 -5.83361e-01  1.65966e+00  99.000  99.000  5  4 0
1.814840e-01 3.967511e-01  5930  7102 2.452799e+01 2.998535e-01 9.280228e-02  4.107057e-02  8.321941e-02 4.465164e+00 -4.90128e+00  1.43775e+00  99.000  99.000  8  5 0
4.794093e-02 1.048608e-01  7149  7521 1.322109e+01 7.687240e-02 9.001707e-02 -8.644435e-02 -2.510873e-02 2.123702e+00 -5.55721e+00 -1.51297e+00  99.000  99.000  8  8 0
2.725038e-01 4.896284e-01  2756  7544 5.535921e+01 9.583894e-01 2.403494e-01  2.245564e-01  8.568706e-02 6.323280e+00 -6.41537e+00 -9.89519e-01  99.000  99.000  8  3 0
2.093651e-01 1.038134e-02  8071 10763 4.662968e+00 5.119273e-02 6.055117e-01  4.170689e-01 -4.389738e-01 4.009923e+00 -6.76255e+00  5.50709e-01  99.000  99.000  6  8 0
2.688636e-02 3.291887e-01  4940  5634 4.831473e+01 2.584331e-01 9.639862e-02  6.120422e-02 -7.447643e-02 1.953705e+00 -1.98908e+00 -1.49076e+00  99.000  99.000  7  6 0
5.446851e-03 8.392472e-03  2443  7246 3.182020e+01 1.361776e-01 1.992432e+00  1.905067e+00 -5.835289e-01 1.563123e+00 -3.62986e+00 -1.78322e+00  99.000  99.000  8  5 0
3.827472e-01 5.763240e-01  7599  8335 3.432785e+01 2.335367e-01 4.975722e-02 -4.626185e-02 -1.831997e-02 2.484842e+00 -5.91149e+00 -4.39006e-01  99.000  99.000  8  8 0
9.434359e-02 3.009277e-01  5879  6792 2.340374e+01 2.366188e-01 9.655052e-02 -7.896095e-02  5.556232e-02 3.692786e+00 -1.47878e+00  3.29435e+00  99.000  99.000  8  4 0
1.250802e-01 5.169229e-02  7700  7987 3.179831e+00 4.429226e-02 1.052131e-01 -2.710557e-02  1.016616e-01 5.087613e+00 -5.51125e+00  3.93512e+00  99.000  99.000  8  8 0
5.558643e-01 1.241797e-01  5875  8313 1.293438e+01 2.246512e-01 2.221394e-01 -1.134652e-01  1.909753e-01 6.343853e+00 -1.80742e+00  6.28804e+00  99.000  99.000  8  5 0
4.722044e-02 1.184073e-01  5749  6951 2.566524e+01 1.702956e-01 1.766007e-01 -6.787879e-02  1.630345e-01 2.423529e+00 -4.41449e+00  7.11582e-01  99.000  99.000  8  6 0
6.109811e-01 9.019636e-01  7309  8491 5.413291e+01 3.739929e-01 5.091455e-02  1.211946e-02 -4.945109e-02 2.523436e+00 -4.91064e+00 -3.52608e+00  99.000  99.000  8  8 0
5.120840e-02 6.997295e-02   942  8088 3.396442e+01 7.311084e-01 1.282978e+00  1.280856e+00 -7.375208e-02 7.862266e+00 -6.81461e+00  1.78130e+00  99.000  99.000  8  2 0
3.008345e-01 2.043257e-01  6685  7814 1.570554e+01 1.896505e-01 1.139721e-01  1.376502e-03 -1.139638e-01 4.410536e+00 -4.89224e+00 -3.30780e+00  99.000  99.000  8  8 0
2.017564e-02 8.570520e-02  3178  6686 6.263321e+01 3.394695e-01 4.863637e-01  4.356272e-01  2.162835e-01 1.979640e+00 -4.54047e+00  4.27670e-01  99.000  99.000  6  6 0
3.135894e-01 8.093635e-02  7953  8777 7.643747e+00 8.822278e-02 1.338458e-01 -1.049221e-01  8.310260e-02 4.215651e+00 -5.81245e+00  2.96799e+00  99.000  99.000  8  8 0
4.212789e-03 1.143035e-02  7181  7566 1.799442e+01 2.567534e-02 2.758191e-01 -2.750229e-01  2.094211e-02 5.211569e-01 -8.31997e+00  1.79468e+00  99.000  99.000  8  8 0
6.258996e-02 3.668893e-01  3821  6282 6.679719e+01 5.534664e-01 1.852353e-01 -1.727942e-01 -6.674058e-02 3.026379e+00  4.50781e-01  1.00933e+00  99.000  99.000  3  6 0
2.467211e-02 5.660856e-02  3202  6388 2.879433e+01 2.679578e-01 5.812351e-01  1.034487e-01  5.719551e-01 3.398988e+00 -6.36171e+00  2.58551e+00  99.000  99.000  8  6 0
5.095337e-02 3.195040e-02  8199  8645 1.006227e+01 4.046347e-02 1.555086e-01 -1.433665e-01 -6.024096e-02 1.468781e+00 -9.55932e+00 -1.04142e-01  99.000  99.000  8  8 0
1.422113e-01 6.746265e-01  4064  7681 1.910039e+02 7.979383e-01 1.452357e-01 -1.145628e-01  8.926811e-02 1.525870e+00 -1.15927e+00  1.42821e-01  99.000  99.000  8  5 0
4.230969e-01 4.566127e-01  7769  9095 5.195319e+01 2.641447e-01 7.103322e-02 -6.858611e-02 -1.848415e-02 1.857035e+00 -4.03851e+00  4.71252e-01  99.000  99.000  8  8 0
